target_id	length	eff_length	est_counts	tpm
Solyc04g040190.1.1	1503	1222.49	1228.32	40.4021
Solyc02g082767.1.1	660	380.575	55	5.81113
Solyc12g096580.2.1	3147	2866.49	494	6.92969
Solyc06g064815.1.1	339	99.9007	0	0
Solyc04g024600.1.1	426	162.589	0	0
Solyc01g109930.3.1	2330	2049.49	651.62	12.7846
Solyc12g010500.2.1	1003	722.495	11	0.612204
Solyc06g048897.1.1	522	246.493	2	0.32626
Solyc03g115090.1.1	441	174.609	0	0
Solyc09g059220.1.1	225	51.4014	12	9.38738
Solyc11g039485.1.1	591	312.813	0	0
Solyc01g020150.3.1	240	55.7164	0	0
Solyc03g123550.1.1	345	103.396	0	0
Solyc06g066795.1.1	267	64.3058	0	0
Solyc09g011920.3.1	1655	1374.49	1076	31.478
Solyc08g065245.1.1	591	312.813	3.89031	0.500078
Solyc10g084340.2.1	2602	2321.49	44	0.76212
Solyc06g034210.1.1	249	57.918	0	0
Solyc03g078810.3.1	2385	2104.49	4	0.0764276
Solyc02g092210.1.1	1332	1051.49	342	13.0785
Solyc11g030570.1.1	192	44.1119	3	2.73466
Solyc04g056270.3.1	4116	3835.49	2843	29.8053
Solyc07g063040.3.1	2165	1884.49	1390	29.6591
Solyc01g091250.3.1	1278	997.495	0	0
Solyc09g092150.1.1	1611	1330.49	6	0.181333
Solyc05g016120.2.1	696	416.294	536.369	51.8087
Solyc06g065640.3.1	3288	3007.49	2383	31.8609
Solyc01g104180.2.1	1098	817.495	0	0
Solyc11g069710.2.1	2731	2450.49	320	5.25091
Solyc12g009910.1.1	1263	982.495	0	0
Solyc03g121590.3.1	4296	4015.49	4138	41.4371
Solyc07g041680.2.1	348	105.557	2	0.76187
Solyc05g054070.3.1	829	548.767	1897	139.001
Solyc07g053040.2.1	1955	1674.49	1	0.0240134
Solyc02g090020.3.1	1279	998.495	718	28.9146
Solyc01g108040.1.1	306	81.2593	36	17.8143
Solyc03g097355.1.1	1727	1446.49	1174	32.6354
Solyc01g060070.3.1	929	648.767	43	2.66513
Solyc04g082630.3.1	1700	1419.49	20594	583.372
Solyc02g082545.1.1	906	625.767	0	0
Solyc02g085260.1.1	318	87.6929	0	0
Solyc12g036250.2.1	979	698.566	405	23.3123
Solyc10g081480.2.1	870	589.767	982	66.9529
Solyc07g017580.1.1	348	105.557	129	49.1406
Solyc04g011470.2.1	733	453.163	0	0
Solyc09g010670.3.1	1288	1007.49	19	0.758314
Solyc10g049620.2.1	1681	1400.49	2392	68.6781
Solyc06g062860.3.1	3394	3113.49	757	9.77656
Solyc07g017980.1.1	369	119.251	1	0.33719
Solyc08g008010.3.1	1119	838.495	132	6.33012
Solyc03g115710.1.1	2544	2263.49	0	0
Solyc01g020374.1.1	684	404.458	0	0
Solyc04g078830.3.1	6964	6683.49	1782.77	10.7258
Solyc01g067800.3.1	2736	2455.49	480	7.86033
Solyc11g039910.2.1	1527	1246.49	768	24.7747
Solyc02g069540.2.1	3614	3333.49	3	0.0361876
Solyc03g115690.1.1	999	718.495	31	1.73491
Solyc07g051860.1.1	981	700.566	5	0.286985
Solyc04g026180.1.1	156	38.9188	0	0
Solyc04g011735.1.1	910	629.767	5	0.319248
Solyc01g057600.3.1	888	607.767	8	0.529287
Solyc04g079420.3.1	2730	2449.49	3755.98	61.6573
Solyc03g044525.1.1	561	283.432	0	0
Solyc05g017970.1.1	222	50.4781	96	76.4728
Solyc03g116063.1.1	1395	1114.49	0	0
Solyc02g066890.1.1	1080	799.495	0	0
Solyc09g014610.3.1	2003	1722.49	14	0.32682
Solyc05g023800.3.1	1131	850.495	3648.99	172.52
Solyc08g079200.1.1	408	148.801	1109.5	299.821
Solyc07g064140.1.1	177	41.4831	13	12.6011
Solyc05g006705.1.1	330	94.5117	29	12.3382
Solyc09g089920.1.1	459	189.631	0	0
Solyc12g038805.1.1	306	81.2593	3.86137	1.91076
Solyc01g014140.3.1	494	220.665	79	14.3957
Solyc02g027080.2.1	3078	2797.49	283	4.06776
Solyc02g093760.3.1	1050	769.495	8	0.418045
Solyc05g041420.3.1	2708	2427.49	147	2.43499
Solyc09g057524.1.1	429	164.956	0	0
Solyc09g011910.3.1	2220	1939.49	64	1.32687
Solyc04g049270.1.1	270	65.3484	0	0
Solyc08g007230.2.1	597	318.654	8	1.0095
Solyc06g083680.3.1	762	482.07	7952.59	663.341
Solyc05g046380.1.1	300	78.0027	1	0.5155
Solyc01g107750.3.1	3662	3381.49	1414	16.8143
Solyc09g005170.2.1	1662	1381.49	2	0.0582129
Solyc07g008380.2.1	1338	1057.49	118.427	4.5031
Solyc04g082260.3.1	1860	1579.49	1213.43	30.8913
Solyc12g098320.2.1	499	225.323	8	1.42765
Solyc03g013615.1.1	504	229.604	1.07771	0.188739
Solyc01g091650.3.1	1961	1680.49	1001	23.9516
Solyc07g049230.1.1	432	167.278	901	216.583
Solyc11g044800.2.1	1888	1607.49	352	8.80504
Solyc12g036530.1.1	177	41.4831	5	4.8466
Solyc09g031680.2.1	1822	1541.49	237	6.18222
Solyc04g082940.3.1	2062	1781.49	48.0237	1.08395
Solyc01g100510.3.1	1670	1389.49	5	0.144694
Solyc04g079050.2.1	2795	2514.49	387.763	6.20089
Solyc05g010420.2.1	1331	1050.49	49538	1896.19
Solyc09g047933.1.1	1092	811.495	0	0
Solyc01g088000.3.1	471	199.873	361	72.6257
Solyc04g074990.3.1	1016	735.495	209	11.4263
Solyc09g008320.3.1	1173	892.495	557	25.095
Solyc07g045145.1.1	1145	864.495	15	0.697698
Solyc01g100760.2.1	753	473.118	116	9.85887
Solyc01g020280.1.1	297	76.4151	0	0
Solyc07g066640.3.1	1399	1118.49	1	0.0359505
Solyc05g010290.2.1	916	635.767	195	12.3332
Solyc09g098220.3.1	2617	2336.49	98.5625	1.69623
Solyc04g053145.1.1	1295	1014.49	94	3.72577
Solyc10g007850.3.1	1668	1387.49	485	14.0556
Solyc03g119290.3.1	3723	3442.49	537	6.27248
Solyc04g009150.1.1	2535	2254.49	7.51382	0.134014
Solyc09g009240.1.1	609	330.201	0	0
Solyc04g011700.2.1	1720	1439.49	219	6.11748
Solyc01g014660.1.1	669	389.536	0	0
Solyc01g079750.3.1	2744	2463.49	107	1.74651
Solyc04g079475.1.1	411	151.072	0	0
Solyc05g039960.1.1	450	181.915	0	0
Solyc10g081310.2.1	961	680.635	1261	74.497
Solyc02g033030.3.1	2268	1987.49	19	0.384402
Solyc02g021160.2.1	2335	2054.49	49	0.959024
Solyc11g070030.2.1	1012	731.495	3224	177.224
Solyc04g079640.3.1	3439	3158.49	794.385	10.1132
Solyc12g010030.2.1	198	45.0507	54.1337	48.3175
Solyc02g014073.1.1	444	176.977	0	0
Solyc03g025420.3.1	2157	1876.49	652	13.9714
Solyc08g080420.3.1	2542	2261.49	836	14.8645
Solyc07g054310.2.1	306	81.2593	2	0.989681
Solyc12g006990.2.1	2961	2680.49	1727.84	25.9196
Solyc09g060027.1.1	633	353.758	0	0
Solyc09g064365.1.1	1158	877.495	0	0
Solyc09g010960.3.1	5547	5266.49	1276	9.74243
Solyc06g008360.3.1	1854	1573.49	64	1.63551
Solyc02g085440.3.1	1612	1331.49	8	0.241596
Solyc10g005830.3.1	1003	722.495	760	42.2978
Solyc02g089710.3.1	1158	877.495	0	0
Solyc12g015810.2.1	3560	3279.49	0	0
Solyc09g075210.3.1	1432	1151.49	1528	53.358
Solyc10g008250.2.1	2363	2082.49	11	0.212396
Solyc10g005760.2.1	790	509.923	0	0
Solyc08g036440.2.1	572	294.054	0	0
Solyc12g099515.1.1	4251	3970.49	183	1.8533
Solyc05g047420.3.1	2100	1819.49	207	4.57465
Solyc10g052650.2.1	1298	1017.49	561	22.1702
Solyc03g095760.3.1	1777	1496.49	620	16.6592
Solyc12g042055.1.1	303	79.3421	0	0
Solyc03g082830.2.1	2370	2089.49	0	0
Solyc07g062280.3.1	1921	1640.49	69.4127	1.70138
Solyc07g041475.1.1	378	125.718	0	0
Solyc12g089050.2.1	954	673.635	47	2.80551
Solyc03g043940.3.1	980	699.566	32	1.83933
Solyc01g107625.1.1	303	79.3421	20	10.136
Solyc08g007840.2.1	1050	769.495	0	0
Solyc03g079880.3.1	576	298.025	1	0.134923
Solyc08g008540.1.1	330	94.5117	0	0
Solyc01g110600.2.1	495	221.597	35.7394	6.48517
Solyc04g072940.3.1	799	518.872	58	4.49475
Solyc09g010440.3.1	861	580.767	4726	327.213
Solyc07g009160.3.1	1073	792.495	660	33.4877
Solyc10g078495.1.1	457	188.025	38	8.12654
Solyc04g025040.1.1	714	434.207	3406	315.418
Solyc10g076640.1.1	1290	1009.49	0	0
Solyc09g064810.3.1	3454	3173.49	9	0.114036
Solyc01g066590.3.1	1038	757.495	866	45.9702
Solyc08g080810.2.1	2757	2476.49	0	0
Solyc12g100310.2.1	2491	2210.49	1528	27.7953
Solyc03g031520.3.1	604	325.364	0	0
Solyc05g007750.3.1	302	78.887	2	1.01944
Solyc01g108410.2.1	4670	4389.49	407.911	3.73671
Solyc06g036450.1.1	303	79.3421	0	0
Solyc01g080570.3.1	3025	2744.49	19	0.278375
Solyc11g039950.2.1	615	336.067	82	9.8113
Solyc01g106173.1.1	210	48.69	32	26.427
Solyc08g065625.1.1	169	40.2885	0	0
Solyc03g118070.3.1	3901	3620.49	240	2.66552
Solyc01g103420.3.1	2850	2569.49	1106	17.308
Solyc10g009130.3.1	801	520.872	72	5.55827
Solyc07g054430.3.1	1248	967.495	89	3.69896
Solyc04g025770.1.1	249	57.918	0	0
Solyc04g014960.3.1	621	341.965	147	17.2852
Solyc03g095750.2.1	1815	1534.49	0	0
Solyc02g067000.2.1	2459	2178.49	9	0.166121
Solyc02g091490.3.1	1593	1312.49	2426	74.3244
Solyc09g097820.3.1	3021	2740.49	381	5.59029
Solyc02g088810.1.1	156	38.9188	0	0
Solyc04g077835.1.1	591	312.813	11	1.41399
Solyc08g062530.2.1	54	26.3696	0	0
Solyc04g064590.2.1	5606	5325.49	74.4804	0.562367
Solyc01g094880.3.1	6573	6292.49	1350.96	8.6329
Solyc01g108870.3.1	579	300.934	0	0
Solyc01g097640.3.1	5289	5008.49	464	3.7252
Solyc01g016620.1.1	348	105.557	3	1.14281
Solyc04g007000.1.1	1119	838.495	132	6.33012
Solyc09g065260.2.1	729	449.163	2	0.179046
Solyc11g005700.1.1	1263	982.495	180	7.36683
Solyc06g068590.3.1	3598	3317.49	25.8845	0.313738
Solyc11g020356.1.1	486	213.487	0	0
Solyc12g043050.2.1	3346	3065.49	525.678	6.89537
Solyc11g066910.2.1	2850	2569.49	141.699	2.21746
Solyc07g055350.3.1	2969	2688.49	1185	17.7234
Solyc03g005490.3.1	804	523.872	1	0.0767561
Solyc01g110490.3.1	2164	1883.49	696	14.8588
Solyc02g044005.1.1	30	13.5	0	0
Solyc02g079980.3.1	1568	1287.49	82	2.56098
Solyc09g059460.3.1	2200	1919.49	71.2636	1.49286
Solyc10g080115.1.1	1073	792.495	95	4.82021
Solyc09g008485.1.1	2838	2557.49	1600.92	25.1705
Solyc09g074940.2.1	2295	2014.49	3227	64.4126
Solyc01g111030.2.1	1678	1397.49	23.2734	0.669649
Solyc11g011390.2.1	3125	2844.49	3454	48.8265
Solyc10g077110.1.1	1119	838.495	722	34.6238
Solyc10g012130.1.1	336	98.2221	7	2.86568
Solyc10g026527.1.1	375	123.445	0	0
Solyc01g010150.3.1	2745	2464.49	166	2.70844
Solyc02g021560.3.1	3535	3254.49	2379	29.3934
Solyc03g051720.1.1	285	71.1777	0	0
Solyc03g082550.3.1	1158	877.495	63	2.88692
Solyc06g072930.3.1	1832	1551.49	642	16.6388
Solyc09g091120.3.1	3995	3714.49	936	10.1324
Solyc06g007670.3.1	999	718.495	4816.66	269.564
Solyc04g056560.3.1	6614	6333.49	1797.25	11.4105
Solyc09g061795.1.1	816	535.767	1	0.075052
Solyc07g048060.2.1	516	240.815	41	6.84603
Solyc08g006520.1.1	537	260.543	5	0.771664
Solyc11g072050.1.1	1668	1387.49	897	25.9956
Solyc03g121760.3.1	2327	2046.49	26	0.510859
Solyc08g014480.3.1	2760	2479.49	2084	33.7966
Solyc03g078000.3.1	2219	1938.49	4951	102.699
Solyc03g006350.3.1	2644	2363.49	181	3.07937
Solyc04g080955.1.1	414	153.368	0	0
Solyc04g050985.1.1	600	321.462	1	0.125086
Solyc10g080813.1.1	531	254.857	42	6.62661
Solyc01g096810.3.1	2172	1891.49	1823	38.7543
Solyc01g028810.3.1	2548	2267.49	21018	372.721
Solyc09g015063.1.1	375	123.445	0	0
Solyc10g081100.2.1	2251	1970.49	1270	25.9159
Solyc09g010210.3.1	1802	1521.49	242	6.39563
Solyc05g013967.1.1	1029	748.495	0	0
Solyc10g062020.1.1	762	482.07	0	0
Solyc10g050440.2.1	761	481.07	5254	439.157
Solyc01g049950.1.1	180	41.31	0	0
Solyc05g050680.3.1	1588	1307.49	658	20.236
Solyc07g048010.3.1	1496	1215.49	88	2.91117
Solyc05g025900.3.1	1329	1048.49	517	19.8273
Solyc07g006110.3.1	3953	3672.49	376	4.11685
Solyc05g007090.3.1	1644	1363.49	466	13.7427
Solyc05g018033.1.1	591	312.813	5	0.642723
Solyc02g061705.1.1	366	117.168	0	0
Solyc01g105570.3.1	1522	1241.49	259	8.38867
Solyc11g045670.2.1	2639	2358.49	234	3.98951
Solyc05g007110.2.1	2233	1952.49	4.22093	0.0869274
Solyc05g053530.1.1	1752	1471.49	0	0
Solyc03g119360.3.1	1059	778.495	2870	148.24
Solyc12g049040.1.1	1074	793.495	0	0
Solyc03g025650.2.1	2441	2160.49	0	0
Solyc12g008740.1.1	1305	1024.49	0	0
Solyc01g007080.3.1	1836	1555.49	13	0.336057
Solyc01g056205.1.1	324	91.2428	0	0
Solyc01g006310.3.1	1052	771.495	0	0
Solyc12g096635.1.1	541	264.199	0.510111	0.0776376
Solyc06g059960.3.1	1407	1126.49	97	3.46243
Solyc03g045095.1.1	645	365.65	0	0
Solyc08g078880.3.1	3072	2791.49	4	0.0576184
Solyc05g032738.1.1	1347	1066.49	18	0.67866
Solyc11g010500.1.1	975	694.566	2030	117.522
Solyc09g059250.1.1	297	76.4151	22	11.5766
Solyc02g082660.3.1	5200	4919.49	475.208	3.8842
Solyc06g084483.1.1	4405	4124.49	384.129	3.74494
Solyc10g018640.2.1	706	426.294	3	0.282977
Solyc02g067530.3.1	1370	1089.49	650	23.9898
Solyc09g064920.3.1	1832	1551.49	94	2.43622
Solyc07g053585.1.1	294	75.2198	18	9.62229
Solyc11g006810.1.1	246	57.0327	0	0
Solyc01g080800.3.1	656	376.613	593.727	63.3913
Solyc05g013250.2.1	2068	1787.49	163.022	3.66725
Solyc12g005490.1.1	678	398.458	0	0
Solyc11g012590.2.1	1122	841.495	15	0.716767
Solyc05g015070.3.1	3372	3091.49	641.783	8.34754
Solyc03g005210.3.1	868	587.767	4	0.273648
Solyc01g079810.3.1	2275	1994.49	642	12.9432
Solyc01g099167.1.1	309	82.8324	0	0
Solyc02g086463.1.1	3222	2941.49	4.14146	0.056614
Solyc12g021260.1.1	177	41.4831	0	0
Solyc02g093975.1.1	1809	1528.49	325	8.54984
Solyc04g056530.2.1	1355	1074.49	93	3.4803
Solyc11g012110.2.1	1425	1144.49	3754	131.892
Solyc06g050315.1.1	863	582.767	183	12.6268
Solyc06g051573.1.1	291	73.6311	0	0
Solyc07g061840.1.1	213	48.6772	0	0
Solyc12g010420.1.1	171	40.5373	28	27.7742
Solyc04g016290.3.1	3247	2966.49	38	0.515084
Solyc06g054380.3.1	1065	784.495	179	9.1749
Solyc03g096055.1.1	1000	719.495	17	0.950079
Solyc06g053470.3.1	3770	3489.49	178.638	2.05849
Solyc04g009820.3.1	1324	1043.49	61	2.3506
Solyc04g014840.3.1	460	190.314	0	0
Solyc03g096890.2.1	5022	4741.49	134	1.13639
Solyc03g033700.1.1	345	103.396	0	0
Solyc08g078087.1.1	466	195.694	1	0.205476
Solyc09g057870.3.1	410	150.354	62	16.5811
Solyc11g013730.2.1	954	673.635	17	1.01476
Solyc01g081520.3.1	2519	2238.49	1112	19.975
Solyc05g011820.2.1	2972	2691.49	83	1.24
Solyc10g085100.2.1	1980	1699.49	1697.01	40.1517
Solyc08g076470.3.1	1988	1707.49	4689	110.423
Solyc03g058305.1.1	12	6.16667	0	0
Solyc02g030250.3.1	1451	1170.49	857	29.4408
Solyc11g072060.2.1	1756	1475.49	21	0.572295
Solyc08g083000.2.1	207	47.7349	0	0
Solyc03g098180.3.1	1739	1458.49	194	5.34854
Solyc01g009770.3.1	1544	1263.49	6	0.190948
Solyc02g081560.1.1	201	45.8256	2.26135	1.98425
Solyc12g040740.2.1	750	470.118	0	0
Solyc09g010730.1.1	696	416.294	0	0
Solyc07g064870.3.1	1793	1512.49	46	1.22293
Solyc01g068010.1.1	747	467.118	0	0
Solyc07g007570.1.1	336	98.2221	0	0
Solyc02g069025.1.1	639	359.722	28	3.12989
Solyc01g103600.3.1	605	326.299	14	1.72524
Solyc03g006660.3.1	2676	2395.49	469	7.87256
Solyc12g006470.2.1	1743	1462.49	26714.8	734.508
Solyc01g016670.1.1	282	69.8131	1	0.575972
Solyc04g071600.3.1	668	388.536	17	1.75936
Solyc07g025255.1.1	1061	780.495	0	0
Solyc06g062900.3.1	512	237.105	76	12.8888
Solyc06g065960.1.1	276	67.6793	5	2.97065
Solyc10g047765.1.1	258	60.8103	0	0
Solyc02g032030.1.1	573	295.025	0	0
Solyc03g098470.3.1	890	609.767	460	30.3342
Solyc03g093430.3.1	3297	3016.49	379	5.05213
Solyc08g014240.3.1	1145	864.495	0	0
Solyc02g086402.1.1	1161	880.495	20	0.913359
Solyc04g049790.3.1	2872	2591.49	134	2.07918
Solyc04g078850.3.1	1381	1100.49	1123	41.0327
Solyc01g098520.3.1	5425	5144.49	551.49	4.31056
Solyc03g121510.3.1	1937	1656.49	0	0
Solyc07g032420.2.1	1242	961.495	4	0.167283
Solyc05g051520.3.1	2873	2592.49	221	3.42778
Solyc01g091900.3.1	2144	1863.49	276.648	5.9695
Solyc06g068890.1.1	246	57.0327	2	1.41008
Solyc05g008370.1.1	807	526.767	1731	132.135
Solyc03g121370.3.1	3112	2831.49	420	5.96447
Solyc04g008860.3.1	1748	1467.49	326	8.93263
Solyc11g012420.2.1	1466	1185.49	3	0.101756
Solyc02g011877.1.1	841	560.767	0	0
Solyc10g050115.1.1	2730	2449.49	0	0
Solyc06g053600.3.1	470	199.08	383	77.3589
Solyc04g082690.1.1	552	274.658	0	0
Solyc04g015150.3.1	1423	1142.49	871	30.6551
Solyc02g067490.3.1	2654	2373.49	126	2.13462
Solyc01g107530.1.1	195	44.5014	0	0
Solyc04g049013.1.1	453	184.416	0	0
Solyc12g015930.2.1	183	41.656	0	0
Solyc11g072170.2.1	1820	1539.49	585	15.2797
Solyc05g055500.1.1	1089	808.495	0	0
Solyc04g025410.1.1	1581	1300.49	0	0
Solyc11g005970.1.1	1962	1681.49	27	0.645664
Solyc08g078010.3.1	1378	1097.49	5750	210.671
Solyc10g055125.1.1	306	81.2593	0	0
Solyc01g008500.3.1	3258	2977.49	81.5365	1.10113
Solyc03g120110.3.1	2832	2551.49	181	2.85248
Solyc11g072620.1.1	234	53.5866	108	81.0411
Solyc07g005420.2.1	575	297.025	223	30.1891
Solyc12g098490.2.1	1803	1522.49	227	5.99527
Solyc03g063860.1.1	435	169.613	0	0
Solyc04g015810.1.1	246	57.0327	0	0
Solyc07g064230.3.1	3090	2809.49	134	1.91785
Solyc12g006270.2.1	2074	1793.49	42	0.941646
Solyc11g027984.1.1	183	41.656	0	0
Solyc03g007160.1.1	558	280.546	1	0.143329
Solyc03g078813.1.1	789	508.923	52	4.10856
Solyc06g051910.2.1	849	568.767	0	0
Solyc06g066790.3.1	4627	4346.49	1670	15.4495
Solyc05g054810.3.1	821	540.767	2384	177.27
Solyc03g119180.1.1	225	51.4014	22	17.2102
Solyc10g074360.1.1	465	194.755	0	0
Solyc10g006000.3.1	2111	1830.49	180	3.95405
Solyc02g086270.3.1	2720	2439.49	81	1.33513
Solyc01g096435.1.1	600	321.462	318	39.7774
Solyc04g064860.1.1	702	422.294	30	2.85657
Solyc05g046283.1.1	306	81.2593	1	0.494841
Solyc05g009500.3.1	1888	1607.49	424	10.6061
Solyc07g039410.3.1	1055	774.495	12	0.623019
Solyc07g052120.3.1	1177	896.495	116.251	5.21419
Solyc12g008470.2.1	690	410.377	376	36.842
Solyc03g112040.1.1	1503	1222.49	1.07479	0.0353521
Solyc01g086897.1.1	534	257.753	0	0
Solyc05g006070.3.1	1220	939.495	785	33.598
Solyc03g071800.2.1	3358	3077.49	26	0.339715
Solyc01g109460.3.1	1886	1605.49	4978	124.676
Solyc06g033788.1.1	705	425.294	2	0.189095
Solyc05g055240.3.1	3732	3451.49	523	6.09302
Solyc11g012010.2.1	894	613.767	0	0
Solyc09g065010.3.1	3282	3001.49	274	3.67072
Solyc07g056350.3.1	6090	5809.49	940	6.50621
Solyc09g074040.1.1	627	347.794	41	4.74024
Solyc05g014330.1.1	1296	1015.49	0	0
Solyc09g061920.1.1	249	57.918	0	0
Solyc06g043356.1.1	354	108.84	0	0
Solyc04g049017.1.1	366	117.168	0	0
Solyc12g014540.2.1	3255	2974.49	528	7.13771
Solyc02g038690.1.1	405	146.227	118	32.4485
Solyc09g042290.2.1	1173	892.495	0	0
Solyc07g047950.1.1	1638	1357.49	537	15.9065
Solyc02g021067.1.1	2036	1755.49	8.79381	0.201426
Solyc01g010390.3.1	2128	1847.49	597	12.9936
Solyc02g069870.1.1	150	37.1376	0	0
Solyc02g032280.1.1	531	254.857	0	0
Solyc03g070380.3.1	986	705.566	11	0.626893
Solyc01g088470.3.1	813	532.767	364.207	27.4884
Solyc02g082390.1.1	846	565.767	0	0
Solyc11g005360.2.1	839	558.767	616	44.329
Solyc09g010930.3.1	1424	1143.49	6283	220.938
Solyc05g010680.2.1	1450	1169.49	42	1.44407
Solyc08g042060.2.1	2866	2585.49	29.0363	0.451581
Solyc09g091390.3.1	698	418.294	43	4.13357
Solyc10g051260.2.1	489	216.135	0	0
Solyc12g062480.2.1	4075	3794.49	313.059	3.31749
Solyc08g016780.1.1	255	60.0209	0	0
Solyc10g076170.1.1	537	260.543	0	0
Solyc07g007520.1.1	837	556.767	0	0
Solyc03g078405.1.1	1830	1549.49	17	0.441161
Solyc11g013293.1.1	5313	5032.49	1261.17	10.077
Solyc10g080020.2.1	1693	1412.49	161	4.58329
Solyc08g065725.1.1	171	40.5373	0	0
Solyc04g051830.3.1	1554	1273.49	586	18.5029
Solyc06g064750.1.1	2292	2011.49	0	0
Solyc07g039580.1.1	339	99.9007	0	0
Solyc11g005670.2.1	2214	1933.49	2175.61	45.2457
Solyc05g050000.3.1	3713	3432.49	205	2.4015
Solyc06g062450.3.1	1300	1019.49	7	0.27609
Solyc01g081600.3.1	414	153.368	0	0
Solyc11g007700.2.1	2480	2199.49	166	3.03475
Solyc06g051790.3.1	1813	1532.49	494	12.9618
Solyc03g098460.3.1	1775	1494.49	859	23.112
Solyc07g043687.1.1	810	529.767	0	0
Solyc04g007260.3.1	1033	752.495	118	6.30546
Solyc11g018700.2.1	258	60.8103	8	5.28994
Solyc08g078170.1.1	714	434.207	1	0.0926065
Solyc06g063240.3.1	6823	6542.49	2157	13.257
Solyc10g048010.2.1	2423	2142.49	0	0
Solyc05g014910.1.1	300	78.0027	0	0
Solyc12g044310.2.1	2350	2069.49	133	2.5842
Solyc02g091400.1.1	465	194.755	0	0
Solyc11g027760.1.1	279	68.5875	0	0
Solyc02g050240.3.1	756	476.07	492	41.5559
Solyc01g058280.3.1	1678	1397.49	881.781	25.3717
Solyc01g097090.1.1	333	96.21	14	5.85122
Solyc01g044240.3.1	301	78.3577	345	177.042
Solyc10g052869.1.1	312	84.3561	0	0
Solyc06g018090.1.1	375	123.445	2	0.65147
Solyc06g075560.1.1	1467	1186.49	0	0
Solyc03g096850.3.1	837	556.767	15898	1148.17
Solyc05g054360.3.1	1693	1412.49	1	0.0284676
Solyc12g013590.2.1	8977	8696.49	21	0.0970987
Solyc03g096150.2.1	255	60.0209	0	0
Solyc12g056530.2.1	1461	1180.49	1804	61.4484
Solyc04g014700.3.1	2030	1749.49	632	14.5259
Solyc05g025897.1.1	303	79.3421	0	0
Solyc09g037083.1.1	659	379.575	9	0.953418
Solyc08g016795.1.1	444	176.977	0	0
Solyc12g017420.2.1	4095	3814.49	3050.58	32.1576
Solyc05g008830.3.1	2299	2018.49	1561	31.0966
Solyc07g063735.1.1	8820	8539.49	741	3.48919
Solyc03g111210.3.1	2614	2333.49	93	1.60256
Solyc05g010550.1.1	582	303.844	0	0
Solyc03g097030.3.1	2256	1975.49	451	9.17992
Solyc11g056460.1.1	231	53.002	0	0
Solyc04g080930.3.1	1218	937.495	454	19.4727
Solyc10g054272.1.1	869	588.767	191	13.0445
Solyc04g079360.1.1	759	479.07	73	6.1272
Solyc05g005930.2.1	1317	1036.49	441	17.1084
Solyc07g056220.3.1	4039	3758.49	1012	10.8269
Solyc01g110130.3.1	3024	2743.49	1217	17.8371
Solyc08g076660.3.1	1976	1695.49	381	9.03581
Solyc01g100660.3.1	900	619.767	1106	71.7571
Solyc04g024957.1.1	501	227.023	0	0
Solyc06g034050.1.1	174	40.9031	0	0
Solyc12g009417.1.1	1334	1053.49	0	0
Solyc05g026470.2.1	3447	3166.49	102	1.29527
Solyc01g020480.1.1	876	595.767	0	0
Solyc01g034025.1.1	885	604.767	1	0.066489
Solyc06g074490.1.1	186	42.5166	0	0
Solyc11g067090.2.1	4063	3782.49	431.65	4.58872
Solyc06g069870.3.1	2709	2428.49	1	0.0165577
Solyc10g062040.2.1	297	76.4151	0	0
Solyc03g118425.1.1	4337	4056.49	1903	18.8637
Solyc06g065400.3.1	1741	1460.49	273	7.51625
Solyc03g122280.3.1	2247	1966.49	568	11.6143
Solyc09g090970.3.1	1491	1210.49	3267	108.524
Solyc07g065560.2.1	315	86.1963	0	0
Solyc01g080130.2.1	2550	2269.49	1825	32.3349
Solyc03g119610.1.1	732	452.163	781	69.4534
Solyc04g005390.2.1	2208	1927.49	0	0
Solyc07g065210.3.1	3576	3295.49	114	1.39099
Solyc04g008840.3.1	3160	2879.49	259	3.61678
Solyc09g005470.3.1	493	219.755	101.255	18.5275
Solyc05g046300.3.1	2040	1759.49	934	21.3451
Solyc12g098220.2.1	1128	847.495	36	1.70806
Solyc04g015800.1.1	1071	790.495	0	0
Solyc11g050907.1.1	960	679.635	0	0
Solyc08g007400.3.1	1596	1315.49	548.074	16.7529
Solyc01g150000.2.1	483	210.858	0	0
Solyc04g071270.1.1	1191	910.495	0	0
Solyc04g026340.2.1	285	71.1777	0	0
Solyc04g079680.3.1	1857	1576.49	1664.62	42.458
Solyc01g111680.3.1	4579	4298.49	607	5.6782
Solyc04g071970.3.1	1915	1634.49	1109	27.2826
Solyc05g012290.3.1	1931	1650.49	528	12.8635
Solyc07g014703.1.1	315	86.1963	235	109.627
Solyc08g022227.1.1	192	44.1119	0	0
Solyc01g005940.3.1	807	526.767	0	0
Solyc02g078665.1.1	291	73.6311	5	2.73053
Solyc04g005035.1.1	576	298.025	142	19.1591
Solyc08g029344.1.1	549	271.686	0	0
Solyc09g018330.2.1	322	89.9186	0	0
Solyc12g011310.2.1	1651	1370.49	32	0.938882
Solyc12g096740.1.1	1164	883.495	0	0
Solyc11g040060.2.1	2475	2194.49	58	1.06275
Solyc02g091470.3.1	2466	2185.49	129	2.37344
Solyc05g050780.3.1	1595	1314.49	2	0.06118
Solyc06g071470.3.1	2637	2356.49	3714	63.3744
Solyc09g082260.1.1	909	628.767	0	0
Solyc03g093850.2.1	6437	6156.49	188.656	1.23218
