target_id	length	eff_length	est_counts	tpm
Solyc05g009075.1.1	303	81.5999	5	2.20959
Solyc03g112780.1.1	495	221.961	2.47922	0.40278
Solyc04g008500.3.1	2255	1972.02	239.12	4.37257
Solyc01g060045.1.1	255	60.9376	0	0
Solyc03g083370.3.1	1065	782.015	0	0
Solyc06g043358.1.1	253	60.2283	0	0
Solyc12g007240.2.1	1147	864.015	6	0.250415
Solyc01g081450.3.1	1039	756.015	1687	80.4666
Solyc03g043760.3.1	3305	3022.02	1574	18.7819
Solyc01g096410.3.1	3529	3246.02	80	0.888731
Solyc07g052695.1.1	1350	1067.02	799	27.0027
Solyc04g011385.1.1	1455	1172.02	354	10.8918
Solyc01g102310.3.1	2747	2464.02	1722.48	25.2082
Solyc09g014300.3.1	1874	1591.02	4325	98.0263
Solyc08g041750.2.1	1152	869.015	0	0
Solyc02g005600.1.1	1467	1184.02	0	0
Solyc04g057900.1.1	693	412.57	0	0
Solyc12g019345.1.1	390	136.883	0	0
Solyc04g071710.3.1	1708	1425.02	614	15.5375
Solyc08g006020.3.1	608	328.849	0	0
Solyc04g005590.3.1	1249	966.015	508	18.9632
Solyc12g098400.2.1	1758	1475.02	1	0.0244475
Solyc05g054840.3.1	1354	1071.02	155	5.21876
Solyc07g021210.1.1	288	74.3443	0	0
Solyc09g065650.3.1	3714	3431.02	552	5.8016
Solyc02g090310.1.1	783	501.343	214	15.3925
Solyc09g061320.3.1	1589	1306.02	542	14.9652
Solyc03g071500.1.1	597	317.948	0	0
Solyc06g054200.2.1	2789	2506.02	0	0
Solyc07g065080.3.1	3985	3702.02	1533	14.9326
Solyc06g006030.1.1	516	241.055	0	0
Solyc08g005755.1.1	237	54.9362	0	0
Solyc10g047410.1.1	897	614.534	984	57.7405
Solyc02g062670.3.1	1847	1564.02	96	2.21341
Solyc09g011930.3.1	2773	2490.02	2215.74	32.0884
Solyc07g006310.1.1	183	44.6681	11	8.88027
Solyc10g084920.2.1	1568	1285.02	318	8.9238
Solyc03g078130.1.1	654	374.044	0	0
Solyc09g010420.3.1	2866	2583.02	1561.07	21.7934
Solyc03g026080.3.1	1348	1065.02	309	10.4625
Solyc01g102740.3.1	1286	1003.02	241	8.66444
Solyc02g089750.3.1	3021	2738.02	528	6.95391
Solyc05g013710.3.1	3484	3201.02	49	0.552
Solyc02g005517.1.1	1712	1429.02	0	0
Solyc10g084420.2.1	1976	1693.02	9	0.191696
Solyc09g011887.1.1	210	48.6458	0	0
Solyc06g073780.3.1	4010	3727.02	2644	25.5818
Solyc04g005690.3.1	4369	4086.02	1008.45	8.89988
Solyc05g021500.2.1	1238	955.015	61.1624	2.30943
Solyc10g078580.1.1	183	44.6681	291	234.923
Solyc10g084085.1.1	387	134.64	10	2.67829
Solyc11g065470.2.1	2867	2584.02	0	0
Solyc01g109910.3.1	2014	1731.02	983	20.4778
Solyc07g062600.3.1	627	347.511	237	24.593
Solyc01g011060.1.1	267	64.8536	0	0
Solyc03g005590.2.1	4702	4419.02	13	0.106084
Solyc06g059740.3.1	1783	1500.02	45	1.0818
Solyc12g077540.2.1	1848	1565.02	136	3.13366
Solyc10g081730.2.1	1831	1548.02	145	3.37772
Solyc03g059260.3.1	1993	1710.02	1612	33.9935
Solyc10g080520.2.1	2068	1785.02	3942	79.6353
Solyc09g075910.1.1	2358	2075.02	132	2.29395
Solyc07g053420.3.1	657	376.969	11	1.05225
Solyc07g043343.1.1	3230	2947.02	116	1.41941
Solyc06g084290.3.1	1954	1671.02	313	6.75453
Solyc03g071830.1.1	318	89.1886	0	0
Solyc04g049492.1.1	357	113.259	0	0
Solyc01g016985.1.1	523	247.531	0	0
Solyc12g042200.2.1	5077	4794.02	327	2.45968
Solyc12g019593.1.1	399	143.471	0	0
Solyc09g059980.2.1	1017	734.015	0	0
Solyc10g045640.2.1	1628	1345.02	322	8.63296
Solyc06g069850.3.1	1340	1057.02	107	3.65034
Solyc05g009275.1.1	1320	1037.02	0	0
Solyc02g032840.1.1	177	44.3103	11	8.95197
Solyc08g068490.3.1	1944	1661.02	269.075	5.84158
Solyc02g085930.3.1	1633	1350.02	25	0.667778
Solyc10g005790.3.1	2106	1823.02	352	6.96279
Solyc06g005420.1.1	312	86.1571	1032.71	432.233
Solyc06g060520.1.1	903	620.411	159	9.24164
Solyc02g030635.1.1	354	111.089	0	0
Solyc06g062520.1.1	579	300.384	114	13.6854
Solyc01g009960.3.1	1998	1715.02	3	0.0630789
Solyc09g008770.3.1	1501	1218.02	29	0.858571
Solyc12g036930.1.1	165	42.2829	0	0
Solyc03g098060.2.1	525	249.455	138	19.9488
Solyc03g120410.2.1	1425	1142.02	762	24.061
Solyc11g065930.2.1	4168	3885.02	2115	19.6313
Solyc10g050840.2.1	2680	2397.02	2090	31.4417
Solyc08g061105.1.1	486	214.244	0	0
Solyc04g040190.1.1	1503	1220.02	1350.04	39.9037
Solyc02g082767.1.1	660	379.969	133	12.6222
Solyc12g096580.2.1	3147	2864.02	690	8.6877
Solyc06g064815.1.1	339	101.742	1	0.354432
Solyc04g024600.1.1	426	164.346	0	0
Solyc01g109930.3.1	2330	2047.02	877.666	15.4611
Solyc12g010500.2.1	1003	720.015	14	0.70116
Solyc06g048897.1.1	522	246.556	3.0289	0.442996
Solyc03g115090.1.1	441	176.644	0	0
Solyc09g059220.1.1	225	51.9647	16	11.103
Solyc11g039485.1.1	591	312.107	0	0
Solyc01g020150.3.1	240	55.9542	0	0
Solyc03g123550.1.1	345	105.572	0	0
Solyc06g066795.1.1	267	64.8536	0	0
Solyc09g011920.3.1	1655	1372.02	880	23.1289
Solyc08g065245.1.1	591	312.107	0	0
Solyc10g084340.2.1	2602	2319.02	83	1.29064
Solyc06g034210.1.1	249	58.9757	0	0
Solyc03g078810.3.1	2385	2102.02	0	0
Solyc02g092210.1.1	1332	1049.02	531	18.2534
Solyc11g030570.1.1	192	45.701	5	3.94525
Solyc04g056270.3.1	4116	3833.02	3348	31.4975
Solyc07g063040.3.1	2165	1882.02	2588	49.5875
Solyc01g091250.3.1	1278	995.015	0	0
Solyc09g092150.1.1	1611	1328.02	10	0.271536
Solyc05g016120.2.1	696	415.57	670.575	58.1881
Solyc06g065640.3.1	3288	3005.02	2765	33.1802
Solyc01g104180.2.1	1098	815.015	0	0
Solyc11g069710.2.1	2731	2448.02	433	6.3783
Solyc12g009910.1.1	1263	980.015	0	0
Solyc03g121590.3.1	4296	4013.02	4289	38.5404
Solyc07g041680.2.1	348	107.406	4	1.34296
Solyc05g054070.3.1	829	546.763	1275	84.0896
Solyc07g053040.2.1	1955	1672.02	3	0.0647012
Solyc02g090020.3.1	1279	996.015	534	19.3333
Solyc01g108040.1.1	306	83.1417	54	23.421
Solyc03g097355.1.1	1727	1444.02	1035	25.8464
Solyc01g060070.3.1	929	646.283	78	4.35214
Solyc04g082630.3.1	1700	1417.02	9116	231.985
Solyc02g082545.1.1	906	623.411	0	0
Solyc02g085260.1.1	318	89.1886	5	2.02158
Solyc12g036250.2.1	979	696.015	541	28.0291
Solyc10g081480.2.1	870	587.594	1489	91.3794
Solyc07g017580.1.1	348	107.406	97	32.5668
Solyc04g011470.2.1	733	451.783	0	0
Solyc09g010670.3.1	1288	1005.02	101	3.62393
Solyc10g049620.2.1	1681	1398.02	2376	61.2866
Solyc06g062860.3.1	3394	3111.02	1268	14.6977
Solyc07g017980.1.1	369	121.715	6	1.77761
Solyc08g008010.3.1	1119	836.015	313	13.5009
Solyc03g115710.1.1	2544	2261.02	0	0
Solyc01g020374.1.1	684	403.693	0	0
Solyc04g078830.3.1	6964	6681.02	2915.97	15.7388
Solyc01g067800.3.1	2736	2453.02	1142	16.7879
Solyc11g039910.2.1	1527	1244.02	1138	32.9874
Solyc02g069540.2.1	3614	3331.02	5	0.0541283
Solyc03g115690.1.1	999	716.015	36	1.81306
Solyc07g051860.1.1	981	698.015	15	0.774921
Solyc04g026180.1.1	156	41.0162	0	0
Solyc04g011735.1.1	910	627.411	1	0.057475
Solyc01g057600.3.1	888	605.534	7	0.41686
Solyc04g079420.3.1	2730	2447.02	4267.65	62.8902
Solyc03g044525.1.1	561	283.293	0	0
Solyc05g017970.1.1	222	51.3324	45	31.612
Solyc03g116063.1.1	1395	1112.02	2	0.064856
Solyc02g066890.1.1	1080	797.015	0	0
Solyc09g014610.3.1	2003	1720.02	21	0.440269
Solyc05g023800.3.1	1131	848.015	4896.17	208.202
Solyc08g079200.1.1	408	150.149	2012	483.21
Solyc07g064140.1.1	177	44.3103	33	26.8559
Solyc05g006705.1.1	330	96.1212	16	6.00249
Solyc09g089920.1.1	459	191.624	0	0
Solyc12g038805.1.1	306	83.1417	6	2.60234
Solyc01g014140.3.1	494	221.144	70	11.4144
Solyc02g027080.2.1	3078	2795.02	275	3.54797
Solyc02g093760.3.1	1050	767.015	19	0.893266
Solyc05g041420.3.1	2708	2425.02	188	2.7956
Solyc09g057524.1.1	429	166.984	0	0
Solyc09g011910.3.1	2220	1937.02	117	2.17813
Solyc04g049270.1.1	270	65.9018	0	0
Solyc08g007230.2.1	597	317.948	4	0.453665
Solyc06g083680.3.1	762	480.688	5969.28	447.805
Solyc05g046380.1.1	300	80.0948	0	0
Solyc01g107750.3.1	3662	3379.02	2081	22.2082
Solyc09g005170.2.1	1662	1379.02	17	0.44454
Solyc07g008380.2.1	1338	1055.02	127.683	4.36422
Solyc04g082260.3.1	1860	1577.02	1410	32.2414
Solyc12g098320.2.1	499	225.593	4	0.639389
Solyc03g013615.1.1	504	230.195	3	0.469956
Solyc01g091650.3.1	1961	1678.02	986	21.1891
Solyc07g049230.1.1	432	169.362	436	92.8328
Solyc11g044800.2.1	1888	1605.02	404	9.07681
Solyc12g036530.1.1	177	44.3103	5	4.06908
Solyc09g031680.2.1	1822	1539.02	297	6.95896
Solyc04g082940.3.1	2062	1779.02	68.3904	1.38626
Solyc01g100510.3.1	1670	1387.02	9	0.233987
Solyc04g079050.2.1	2795	2512.02	449	6.44548
Solyc05g010420.2.1	1331	1048.02	145332	5000.63
Solyc09g047933.1.1	1092	809.015	0	0
Solyc01g088000.3.1	471	201.721	376	67.2151
Solyc04g074990.3.1	1016	733.015	249	12.2495
Solyc09g008320.3.1	1173	890.015	514	20.8256
Solyc07g045145.1.1	1145	862.015	152	6.35857
Solyc01g100760.2.1	753	471.783	331.407	25.3308
Solyc01g020280.1.1	297	78.615	0	0
Solyc07g066640.3.1	1399	1116.02	7	0.226182
Solyc05g010290.2.1	916	633.411	174	9.90592
Solyc09g098220.3.1	2617	2334.02	157.326	2.43068
Solyc04g053145.1.1	1295	1012.02	51	1.81725
Solyc10g007850.3.1	1668	1385.02	726	18.9022
Solyc03g119290.3.1	3723	3440.02	760	7.96681
Solyc04g009150.1.1	2535	2252.02	27.1659	0.434994
Solyc09g009240.1.1	609	329.783	0	0
Solyc04g011700.2.1	1720	1437.02	162	4.06523
Solyc01g014660.1.1	669	388.814	0	0
Solyc01g079750.3.1	2744	2461.02	108	1.58249
Solyc04g079475.1.1	411	152.405	0	0
Solyc05g039960.1.1	450	183.962	0	0
Solyc10g081310.2.1	961	678.015	2396	127.432
Solyc02g033030.3.1	2268	1985.02	34	0.617655
Solyc02g021160.2.1	2335	2052.02	72	1.26527
Solyc11g070030.2.1	1012	729.015	3734	184.701
Solyc04g079640.3.1	3439	3156.02	774.24	8.84642
Solyc12g010030.2.1	198	47.0916	474.617	363.439
Solyc02g014073.1.1	444	179.185	2	0.402495
Solyc03g025420.3.1	2157	1874.02	751	14.451
Solyc08g080420.3.1	2542	2259.02	1217	19.4269
Solyc07g054310.2.1	306	83.1417	21	9.10818
Solyc12g006990.2.1	2961	2678.02	2091.27	28.1597
Solyc09g060027.1.1	633	353.37	0	0
Solyc09g064365.1.1	1158	875.015	0	0
Solyc09g010960.3.1	5547	5264.02	1390	9.52201
Solyc06g008360.3.1	1854	1571.02	129	2.96101
Solyc02g085440.3.1	1612	1329.02	7	0.189932
Solyc10g005830.3.1	1003	720.015	747	37.4119
Solyc02g089710.3.1	1158	875.015	0	0
Solyc12g015810.2.1	3560	3277.02	0	0
Solyc09g075210.3.1	1432	1149.02	1918	60.1941
Solyc10g008250.2.1	2363	2080.02	11	0.190703
Solyc10g005760.2.1	790	508.343	0	0
Solyc08g036440.2.1	572	293.534	0	0
Solyc12g099515.1.1	4251	3968.02	101	0.917865
Solyc05g047420.3.1	2100	1817.02	288	5.71564
Solyc10g052650.2.1	1298	1015.02	779	27.6755
Solyc03g095760.3.1	1777	1494.02	599	14.4578
Solyc12g042055.1.1	303	81.5999	0	0
Solyc03g082830.2.1	2370	2087.02	0	0
Solyc07g062280.3.1	1921	1638.02	160.984	3.54402
Solyc07g041475.1.1	378	128.355	0	0
Solyc12g089050.2.1	954	671.151	43	2.31036
Solyc03g043940.3.1	980	697.015	42	2.17289
Solyc01g107625.1.1	303	81.5999	45	19.8863
Solyc08g007840.2.1	1050	767.015	0	0
Solyc03g079880.3.1	576	297.445	75.9662	9.20969
Solyc08g008540.1.1	330	96.1212	0	0
Solyc01g110600.2.1	495	221.961	17.1997	2.79431
Solyc04g072940.3.1	799	517.292	27	1.88217
Solyc09g010440.3.1	861	578.653	5044	314.332
Solyc07g009160.3.1	1073	790.015	580	26.4742
Solyc10g078495.1.1	457	190.008	44	8.3505
Solyc04g025040.1.1	714	433.402	5102	424.502
Solyc10g076640.1.1	1290	1007.02	0	0
Solyc09g064810.3.1	3454	3171.02	6	0.0682313
Solyc01g066590.3.1	1038	755.015	1074	51.2955
Solyc08g080810.2.1	2757	2474.02	0	0
Solyc12g100310.2.1	2491	2208.02	1961.96	32.042
Solyc03g031520.3.1	604	324.882	3	0.332986
Solyc05g007750.3.1	302	81.1542	0	0
Solyc01g108410.2.1	4670	4387.02	608.702	5.00341
Solyc06g036450.1.1	303	81.5999	0	0
Solyc01g080570.3.1	3025	2742.02	9	0.11836
Solyc11g039950.2.1	615	335.683	102	10.9573
Solyc01g106173.1.1	210	48.6458	16	11.8606
Solyc08g065625.1.1	169	43.8113	5	4.11542
Solyc03g118070.3.1	3901	3618.02	336	3.34888
Solyc01g103420.3.1	2850	2567.02	1522	21.3805
Solyc10g009130.3.1	801	519.084	32	2.22302
Solyc07g054430.3.1	1248	965.015	597	22.3085
Solyc04g025770.1.1	249	58.9757	0	0
Solyc04g014960.3.1	621	341.581	285	30.0873
Solyc03g095750.2.1	1815	1532.02	1	0.0235379
Solyc02g067000.2.1	2459	2176.02	22	0.364579
Solyc02g091490.3.1	1593	1310.02	3102	85.3879
Solyc09g097820.3.1	3021	2738.02	562.542	7.40884
Solyc02g088810.1.1	156	41.0162	0	0
Solyc04g077835.1.1	591	312.107	30	3.46616
Solyc08g062530.2.1	54	28.6739	0	0
Solyc04g064590.2.1	5606	5323.02	104.372	0.707058
Solyc01g094880.3.1	6573	6290.02	1861.18	10.6701
Solyc01g108870.3.1	579	300.384	0	0
Solyc01g097640.3.1	5289	5006.02	479	3.45044
Solyc01g016620.1.1	348	107.406	4	1.34296
Solyc04g007000.1.1	1119	836.015	369	15.9163
Solyc09g065260.2.1	729	447.829	21	1.69098
Solyc11g005700.1.1	1263	980.015	115	4.23152
Solyc06g068590.3.1	3598	3315.02	46.6696	0.507668
Solyc11g020356.1.1	486	214.244	0	0
Solyc12g043050.2.1	3346	3063.02	845.266	9.95119
Solyc11g066910.2.1	2850	2567.02	191.796	2.69427
Solyc07g055350.3.1	2969	2686.02	1011	13.5729
Solyc03g005490.3.1	804	522.084	0	0
Solyc01g110490.3.1	2164	1881.02	680	13.0361
Solyc02g044005.1.1	30	13.8333	0	0
Solyc02g079980.3.1	1568	1285.02	137	3.84453
Solyc09g059460.3.1	2200	1917.02	82	1.54248
Solyc10g080115.1.1	1073	790.015	130	5.93388
Solyc09g008485.1.1	2838	2555.02	1364.71	19.261
Solyc09g074940.2.1	2295	2012.02	2305	41.3115
Solyc01g111030.2.1	1678	1395.02	31.5765	0.816236
Solyc11g011390.2.1	3125	2842.02	4325	54.877
Solyc10g077110.1.1	1119	836.015	989	42.6592
Solyc10g012130.1.1	336	99.9655	3	1.08219
Solyc10g026527.1.1	375	126.328	0	0
Solyc01g010150.3.1	2745	2462.02	391	5.72687
Solyc02g021560.3.1	3535	3252.02	2974	32.9776
Solyc03g051720.1.1	285	72.9411	0	0
Solyc03g082550.3.1	1158	875.015	196	8.0774
Solyc06g072930.3.1	1832	1549.02	712	16.5751
Solyc09g091120.3.1	3995	3712.02	1030	10.006
Solyc06g007670.3.1	999	716.015	3631	182.867
Solyc04g056560.3.1	6614	6331.02	1785.98	10.1726
Solyc09g061795.1.1	816	533.925	1	0.0675384
Solyc07g048060.2.1	516	241.055	32	4.78701
Solyc08g006520.1.1	537	260.55	35	4.84404
Solyc11g072050.1.1	1668	1385.02	972	25.3071
Solyc03g121760.3.1	2327	2044.02	10	0.17642
Solyc08g014480.3.1	2760	2477.02	2607	37.9528
Solyc03g078000.3.1	2219	1936.02	4741	88.3064
Solyc03g006350.3.1	2644	2361.02	308	4.70417
Solyc04g080955.1.1	414	154.434	0	0
Solyc04g050985.1.1	600	320.948	10	1.12356
Solyc10g080813.1.1	531	254.864	23	3.25425
Solyc01g096810.3.1	2172	1889.02	3542	67.6152
Solyc01g028810.3.1	2548	2265.02	11823	188.229
Solyc09g015063.1.1	375	126.328	2	0.570903
Solyc10g081100.2.1	2251	1968.02	1360	24.9196
Solyc09g010210.3.1	1802	1519.02	548	13.0092
Solyc05g013967.1.1	1029	746.015	0	0
Solyc10g062020.1.1	762	480.688	0	0
Solyc10g050440.2.1	761	479.688	4677	351.592
Solyc01g049950.1.1	180	44.2741	0	0
Solyc05g050680.3.1	1588	1305.02	880	24.3163
Solyc07g048010.3.1	1496	1213.02	57	1.69449
Solyc05g025900.3.1	1329	1046.02	705	24.3042
Solyc07g006110.3.1	3953	3670.02	399	3.92045
Solyc05g007090.3.1	1644	1361.02	552	14.6254
Solyc05g018033.1.1	591	312.107	10	1.15539
Solyc02g061705.1.1	366	119.597	0	0
Solyc01g105570.3.1	1522	1239.02	335	9.74988
Solyc11g045670.2.1	2639	2356.02	318	4.86721
Solyc05g007110.2.1	2233	1950.02	11.7047	0.216448
Solyc05g053530.1.1	1752	1469.02	2	0.0490947
Solyc03g119360.3.1	1059	776.015	2054	95.4468
Solyc12g049040.1.1	1074	791.015	0	0
Solyc03g025650.2.1	2441	2158.02	0	0
Solyc12g008740.1.1	1305	1022.02	0	0
Solyc01g007080.3.1	1836	1553.02	1	0.0232196
Solyc01g056205.1.1	324	92.8555	5	1.94175
Solyc01g006310.3.1	1052	769.015	0	0
Solyc12g096635.1.1	541	264.204	2.93364	0.400404
Solyc06g059960.3.1	1407	1124.02	171	5.48599
Solyc03g045095.1.1	645	365.119	0	0
Solyc08g078880.3.1	3072	2789.02	2	0.0258589
Solyc05g032738.1.1	1347	1064.02	9	0.305018
Solyc11g010500.1.1	975	692.015	2016	105.052
Solyc09g059250.1.1	297	78.615	22	10.0913
Solyc02g082660.3.1	5200	4917.02	764.888	5.60954
Solyc06g084483.1.1	4405	4122.02	337.538	2.95287
Solyc10g018640.2.1	706	425.402	0	0
Solyc02g067530.3.1	1370	1087.02	761	25.2453
Solyc09g064920.3.1	1832	1549.02	191	4.4464
Solyc07g053585.1.1	294	77.0166	35	16.3876
Solyc11g006810.1.1	246	57.8638	0	0
Solyc01g080800.3.1	656	375.969	617	59.1785
Solyc05g013250.2.1	2068	1785.02	181.578	3.66819
Solyc12g005490.1.1	678	397.814	0	0
Solyc11g012590.2.1	1122	839.015	188	8.08014
Solyc05g015070.3.1	3372	3089.02	887.793	10.3639
Solyc03g005210.3.1	868	585.653	18	1.10832
Solyc01g079810.3.1	2275	1992.02	963	17.4327
Solyc01g099167.1.1	309	84.7721	0	0
Solyc02g086463.1.1	3222	2939.02	0	0
Solyc12g021260.1.1	177	44.3103	0	0
Solyc02g093975.1.1	1809	1526.02	240	5.67131
Solyc04g056530.2.1	1355	1072.02	149	5.01206
Solyc11g012110.2.1	1425	1142.02	2771	87.4975
Solyc06g050315.1.1	863	580.653	436	27.077
Solyc06g051573.1.1	291	75.5998	0	0
Solyc07g061840.1.1	213	49.0535	0	0
Solyc12g010420.1.1	171	43.0881	32	26.7808
Solyc04g016290.3.1	3247	2964.02	309	3.75932
Solyc06g054380.3.1	1065	782.015	311	14.3409
Solyc03g096055.1.1	1000	717.015	39	1.9614
Solyc06g053470.3.1	3770	3487.02	228.586	2.36389
Solyc04g009820.3.1	1324	1041.02	59	2.04374
Solyc04g014840.3.1	460	192.502	0	0
Solyc03g096890.2.1	5022	4739.02	77.0209	0.586072
Solyc03g033700.1.1	345	105.572	0	0
Solyc08g078087.1.1	466	197.328	0	0
Solyc09g057870.3.1	410	151.626	52	12.3669
Solyc11g013730.2.1	954	671.151	52.9697	2.84602
Solyc01g081520.3.1	2519	2236.02	1034	16.6754
Solyc05g011820.2.1	2972	2689.02	168	2.25293
Solyc10g085100.2.1	1980	1697.02	4340.28	92.228
Solyc08g076470.3.1	1988	1705.02	3608	76.3079
Solyc03g058305.1.1	12	7.16667	0	0
Solyc02g030250.3.1	1451	1168.02	922	28.4651
Solyc11g072060.2.1	1756	1473.02	7	0.171365
Solyc08g083000.2.1	207	48.4627	0	0
Solyc03g098180.3.1	1739	1456.02	299	7.40519
Solyc01g009770.3.1	1544	1261.02	14	0.400349
Solyc02g081560.1.1	201	47.4446	0.72903	0.554101
Solyc12g040740.2.1	750	468.783	4	0.307694
Solyc09g010730.1.1	696	415.57	0	0
Solyc07g064870.3.1	1793	1510.02	28	0.668664
Solyc01g068010.1.1	747	465.783	0	0
Solyc07g007570.1.1	336	99.9655	3	1.08219
Solyc02g069025.1.1	639	359.192	38	3.81495
Solyc01g103600.3.1	605	325.882	33	3.65161
Solyc03g006660.3.1	2676	2393.02	456	6.87148
Solyc12g006470.2.1	1743	1460.02	52757.8	1303.05
Solyc01g016670.1.1	282	71.3441	1	0.505444
Solyc04g071600.3.1	668	387.814	1	0.0929839
Solyc07g025255.1.1	1061	778.015	0	0
Solyc06g062900.3.1	512	237.545	93	14.1178
Solyc06g065960.1.1	276	68.5015	4	2.10567
Solyc10g047765.1.1	258	61.8971	0	0
Solyc02g032030.1.1	573	294.504	0	0
Solyc03g098470.3.1	890	607.534	412	24.4544
Solyc03g093430.3.1	3297	3014.02	714	8.54248
Solyc08g014240.3.1	1145	862.015	0	0
Solyc02g086402.1.1	1161	878.015	11	0.451774
Solyc04g049790.3.1	2872	2589.02	241	3.35671
Solyc04g078850.3.1	1381	1098.02	762	25.0252
Solyc01g098520.3.1	5425	5142.02	684.052	4.79719
Solyc03g121510.3.1	1937	1654.02	0	0
Solyc07g032420.2.1	1242	959.015	4	0.150406
Solyc05g051520.3.1	2873	2590.02	305	4.24647
Solyc01g091900.3.1	2144	1861.02	335	6.49121
Solyc06g068890.1.1	246	57.8638	0	0
Solyc05g008370.1.1	807	525.084	2059	141.403
Solyc03g121370.3.1	3112	2829.02	444	5.65951
Solyc04g008860.3.1	1748	1465.02	371	9.13193
Solyc11g012420.2.1	1466	1183.02	5	0.152409
Solyc02g011877.1.1	841	558.653	0	0
Solyc10g050115.1.1	2730	2447.02	5	0.0736825
Solyc06g053600.3.1	470	200.742	267	47.9626
Solyc04g082690.1.1	552	274.604	0	0
Solyc04g015150.3.1	1423	1140.02	767	24.2614
Solyc02g067490.3.1	2654	2371.02	118	1.79465
Solyc01g107530.1.1	195	46.7408	0	0
Solyc04g049013.1.1	453	186.488	1	0.193365
Solyc12g015930.2.1	183	44.6681	0	0
Solyc11g072170.2.1	1820	1537.02	721	16.9156
Solyc05g055500.1.1	1089	806.015	0	0
Solyc04g025410.1.1	1581	1298.02	0	0
Solyc11g005970.1.1	1962	1679.02	26	0.558406
Solyc08g078010.3.1	1378	1095.02	2758	90.8249
Solyc10g055125.1.1	306	83.1417	0	0
Solyc01g008500.3.1	3258	2975.02	112.6	1.36484
Solyc03g120110.3.1	2832	2549.02	232	3.28206
Solyc11g072620.1.1	234	54.2721	172	114.283
Solyc07g005420.2.1	575	296.445	480	58.3887
Solyc12g098490.2.1	1803	1520.02	211	5.00571
Solyc03g063860.1.1	435	171.679	0	0
Solyc04g015810.1.1	246	57.8638	0	0
Solyc07g064230.3.1	3090	2807.02	172	2.20961
Solyc12g006270.2.1	2074	1791.02	43	0.865765
Solyc11g027984.1.1	183	44.6681	0	0
Solyc03g007160.1.1	558	280.379	0	0
Solyc03g078813.1.1	789	507.343	78	5.54401
Solyc06g051910.2.1	849	566.653	0	0
Solyc06g066790.3.1	4627	4344.02	1756	14.5769
Solyc05g054810.3.1	821	538.871	1749	117.04
Solyc03g119180.1.1	225	51.9647	75	52.0455
Solyc10g074360.1.1	465	196.556	0	0
Solyc10g006000.3.1	2111	1828.02	163	3.21543
Solyc02g086270.3.1	2720	2437.02	142	2.10117
Solyc01g096435.1.1	600	320.948	154	17.3028
Solyc04g064860.1.1	702	421.402	30	2.56717
Solyc05g046283.1.1	306	83.1417	2	0.867445
Solyc05g009500.3.1	1888	1605.02	994	22.3325
Solyc07g039410.3.1	1055	772.015	1	0.0467095
Solyc07g052120.3.1	1177	894.015	2.16787	0.0874417
Solyc12g008470.2.1	690	409.611	376	33.1014
Solyc03g112040.1.1	1503	1220.02	0	0
Solyc01g086897.1.1	534	257.629	0	0
Solyc05g006070.3.1	1220	937.015	500	19.2422
Solyc03g071800.2.1	3358	3075.02	26	0.3049
Solyc01g109460.3.1	1886	1603.02	4157	93.5133
Solyc06g033788.1.1	705	424.402	0	0
Solyc05g055240.3.1	3732	3449.02	865	9.04382
Solyc11g012010.2.1	894	611.534	0	0
Solyc09g065010.3.1	3282	2999.02	319	3.83569
Solyc07g056350.3.1	6090	5807.02	1320	8.19694
Solyc09g074040.1.1	627	347.511	68	7.05621
Solyc05g014330.1.1	1296	1013.02	0	0
Solyc09g061920.1.1	249	58.9757	0	0
Solyc06g043356.1.1	354	111.089	0	0
Solyc04g049017.1.1	366	119.597	0	0
Solyc12g014540.2.1	3255	2972.02	817	9.91293
Solyc02g038690.1.1	405	147.901	46.1328	11.2478
Solyc09g042290.2.1	1173	890.015	0	0
Solyc07g047950.1.1	1638	1355.02	714	19.0014
Solyc02g021067.1.1	2036	1753.02	6.12767	0.126049
Solyc01g010390.3.1	2128	1845.02	412	8.05245
Solyc02g069870.1.1	150	39.3543	0	0
Solyc02g032280.1.1	531	254.864	0	0
Solyc03g070380.3.1	986	703.015	8	0.410352
Solyc01g088470.3.1	813	531.031	273.801	18.5928
Solyc02g082390.1.1	846	563.653	0	0
Solyc11g005360.2.1	839	556.653	763	49.4278
Solyc09g010930.3.1	1424	1141.02	4650	146.958
Solyc05g010680.2.1	1450	1167.02	24	0.741593
Solyc08g042060.2.1	2866	2583.02	38.4412	0.536662
Solyc09g091390.3.1	698	417.445	81	6.99708
Solyc10g051260.2.1	489	216.687	0	0
Solyc12g062480.2.1	4075	3792.02	474.983	4.51689
Solyc08g016780.1.1	255	60.9376	0	0
Solyc10g076170.1.1	537	260.55	0	0
Solyc07g007520.1.1	837	554.653	0	0
Solyc03g078405.1.1	1830	1547.02	3	0.0699291
Solyc11g013293.1.1	5313	5030.02	1152.39	8.26155
Solyc10g080020.2.1	1693	1410.02	257	6.57265
Solyc08g065725.1.1	171	43.0881	0	0
Solyc04g051830.3.1	1554	1271.02	810	22.9808
Solyc06g064750.1.1	2292	2009.02	0	0
Solyc07g039580.1.1	339	101.742	0	0
Solyc11g005670.2.1	2214	1931.02	4494.34	83.9289
Solyc05g050000.3.1	3713	3430.02	211	2.21829
Solyc06g062450.3.1	1300	1017.02	2	0.0709143
Solyc01g081600.3.1	414	154.434	0	0
