target_id	length	eff_length	est_counts	tpm
Solyc11g007880.1.1	300	77.6102	13	6.84508
Solyc01g111820.2.1	588	300.894	2	0.271625
Solyc04g079140.3.1	1534	1243.18	466	15.3181
Solyc03g114400.3.1	1287	996.18	288	11.8143
Solyc02g078640.3.1	6905	6614.18	2729	16.8609
Solyc03g007840.1.1	2034	1743.18	18	0.421973
Solyc03g058233.1.1	276	67.228	0	0
Solyc01g009910.1.1	363	111.819	1	0.365458
Solyc06g073450.3.1	935	644.248	1708	108.34
Solyc09g065790.1.1	531	246.894	81	13.4069
Solyc06g051410.3.1	1419	1128.18	303	10.9754
Solyc09g059640.2.1	339	97.2536	17	7.14327
Solyc02g086000.2.1	1681	1390.18	0	0
Solyc02g030490.2.1	735	445.547	0	0
Solyc06g082350.3.1	810	519.874	9	0.707454
Solyc05g041400.1.1	456	180.966	0	0
Solyc08g066880.3.1	744	454.457	110	9.89131
Solyc06g061250.2.1	1978	1687.18	810	19.619
Solyc06g016730.1.1	306	80.5713	0	0
Solyc09g018810.2.1	63	31.5814	0	0
Solyc11g020474.1.1	588	300.894	0	0
Solyc01g097650.3.1	2496	2205.18	325	6.02273
Solyc04g016460.3.1	640	351.609	18	2.09202
Solyc04g082840.3.1	1318	1027.18	147	5.84824
Solyc11g007410.2.1	420	152.229	162	43.4882
Solyc09g074150.2.1	1359	1068.18	0	0
Solyc12g005210.1.1	267	63.671	0	0
Solyc02g082220.3.1	6492	6201.18	1616.16	10.6504
Solyc06g008180.2.1	2430	2139.18	617	11.7867
Solyc03g113720.3.1	1213	922.18	22	0.974903
Solyc04g072347.1.1	234	54.1764	0	0
Solyc04g072530.2.1	1581	1290.18	37	1.17194
Solyc11g010260.2.1	1733	1442.18	11	0.311693
Solyc01g017563.1.1	299	77.1742	0	0
Solyc02g088490.3.1	3709	3418.18	1873	22.3922
Solyc01g097970.3.1	759	469.226	35	3.04818
Solyc04g008480.2.1	1972	1681.18	0	0
Solyc09g009010.3.1	1673	1382.18	132	3.90269
Solyc07g065185.1.1	2530	2239.18	5	0.0912505
Solyc08g076320.3.1	4936	4645.18	1818	15.9936
Solyc07g063010.3.1	1388	1097.18	1010	37.6182
Solyc09g075460.3.1	1993	1702.18	588	14.1165
Solyc07g045425.1.1	7373	7082.18	25.3474	0.146258
Solyc06g082360.3.1	1080	789.18	549	28.4283
Solyc08g007710.3.1	2130	1839.18	126	2.79963
Solyc06g033850.3.1	1369	1078.18	159	6.02643
Solyc01g101060.3.1	1185	894.18	14396	657.917
Solyc01g095907.1.1	801	510.978	0	0
Solyc02g094080.1.1	1236	945.18	0	0
Solyc04g049240.1.1	171	41.7856	286	279.701
Solyc12g035805.1.1	525	241.616	0	0
Solyc02g093190.3.1	4849	4558.18	1778	15.9402
Solyc09g008280.2.1	2670	2379.18	3583.87	61.5573
Solyc04g039675.1.1	1716	1425.18	111	3.18279
Solyc02g077910.3.1	1716	1425.18	131	3.75626
Solyc12g011010.2.1	1673	1382.18	1217	35.9816
Solyc07g045160.3.1	2716	2425.18	2503	42.1766
Solyc06g062810.1.1	1299	1008.18	386	15.646
Solyc09g072550.2.1	1350	1059.18	0	0
Solyc01g106770.3.1	11796	11505.2	2774	9.85297
Solyc04g045310.3.1	1724	1433.18	0	0
Solyc11g005250.2.1	4817	4526.18	1799	16.2425
Solyc03g120300.3.1	3787	3496.18	821	9.5963
Solyc10g085680.2.1	2456	2165.18	1748.43	32.9995
Solyc08g013850.1.1	2520	2229.18	304	5.57292
Solyc01g107590.3.1	1632	1341.18	839.278	25.5725
Solyc02g062600.3.1	1711	1420.18	1043	30.012
Solyc08g082820.3.1	2421	2130.18	3826	73.3978
Solyc08g062950.3.1	3143	2852.18	201	2.87987
Solyc07g041760.3.1	3791	3500.18	62	0.723862
Solyc06g034000.2.1	1666	1375.18	0	0
Solyc02g063085.1.1	594	306.741	269	35.8373
Solyc04g016310.2.1	132	31.6994	0	0
Solyc04g079770.3.1	2742	2451.18	239.132	3.98672
Solyc02g071190.3.1	730	440.636	131	12.1491
Solyc04g007420.3.1	2111	1820.18	88.0285	1.97635
Solyc05g020043.1.1	582	295.075	4	0.553965
Solyc12g042170.2.1	1496	1205.18	193	6.54425
Solyc12g096550.2.1	2076	1785.18	4108	94.0379
Solyc06g009897.1.1	324	89.2694	0	0
Solyc12g049160.1.1	1128	837.18	0	0
Solyc02g089495.1.1	636	347.609	55	6.46585
Solyc01g079720.3.1	2322	2031.18	635	12.7756
Solyc10g009610.2.1	5937	5646.18	0	0
Solyc04g049795.1.1	222	51.9607	0	0
Solyc09g064420.3.1	2831	2540.18	768	12.3552
Solyc01g068030.3.1	1207	916.18	1573	70.1621
Solyc01g111900.3.1	1900	1609.18	3	0.0761853
Solyc12g087893.1.1	354	106.115	462	177.918
Solyc12g096670.2.1	2363	2072.18	1787	35.2413
Solyc12g005450.1.1	1032	741.18	73	4.02489
Solyc05g007000.3.1	3656	3365.18	368	4.46883
Solyc09g064360.1.1	231	53.6856	0	0
Solyc12g036230.2.1	538	253.281	0	0
Solyc11g056400.2.1	999	708.18	4	0.230819
Solyc04g081590.3.1	3379	3088.18	709	9.38205
Solyc03g114380.3.1	3528	3237.18	55	0.694305
Solyc08g076230.1.1	660	371.212	55	6.05473
Solyc02g091350.3.1	3950	3659.18	435	4.85803
Solyc03g113000.3.1	2709	2418.18	738	12.4716
Solyc02g079250.3.1	1907	1616.18	684	17.295
Solyc02g021610.1.1	402	138.279	0	0
Solyc10g049430.1.1	312	83.4262	0	0
Solyc07g018142.1.1	483	203.676	0	0
Solyc11g069150.2.1	2095	1804.18	2254	51.0538
Solyc08g014530.1.1	762	472.226	0	0
Solyc03g095840.3.1	1520	1229.18	1108	36.8365
Solyc05g006870.3.1	778	488.129	47	3.93475
Solyc05g009190.3.1	2353	2062.18	1133	22.4521
Solyc12g042950.2.1	2396	2105.18	4731	91.8371
Solyc01g081325.1.1	273	66.071	0	0
Solyc01g107390.3.1	1887	1596.18	63	1.61292
Solyc04g025935.1.1	363	111.819	0	0
Solyc09g008310.3.1	3971	3680.18	766	8.50578
Solyc01g104220.3.1	1004	713.18	370	21.201
Solyc09g030453.1.1	2634	2343.18	0	0
Solyc07g032250.3.1	803	512.978	194	15.4546
Solyc03g061580.1.1	267	63.671	0	0
Solyc07g054390.1.1	1566	1275.18	0	0
Solyc09g091690.1.1	1167	876.18	803	37.4521
Solyc06g048920.3.1	1846	1555.18	283	7.43635
Solyc12g017290.1.1	390	129.655	2	0.630367
Solyc08g068930.3.1	1644	1353.18	62	1.87236
Solyc01g096800.3.1	1406	1115.18	132	4.83708
Solyc05g013720.3.1	2455	2164.18	2186	41.2773
Solyc06g073600.3.1	3329	3038.18	1725	23.2022
Solyc01g049660.1.1	966	675.248	0	0
Solyc06g066600.3.1	1476	1185.18	988	34.0665
Solyc02g081210.3.1	1474	1183.18	77	2.65946
Solyc11g005070.2.1	3569	3278.18	441	5.49743
Solyc03g114740.3.1	2367	2076.18	180	3.54292
Solyc08g078080.3.1	3324	3033.18	753	10.145
Solyc03g063320.3.1	1661	1370.18	293	8.73865
Solyc10g006030.3.1	905	614.248	2800	186.281
Solyc06g061150.3.1	1938	1647.18	940	23.3207
Solyc10g049470.1.1	501	219.946	0	0
Solyc12g009925.1.1	449	175.048	216.487	50.5394
Solyc09g010630.3.1	2421	2130.18	73344	1407.03
Solyc07g064210.2.1	585	297.985	0	0
Solyc11g007470.2.1	3300	3009.18	3	0.0407406
Solyc03g051620.2.1	1704	1413.18	0	0
Solyc09g005150.2.1	5581	5290.18	15	0.115871
Solyc02g055440.3.1	769	479.226	4521	385.522
Solyc07g051845.1.1	348	102.519	0	0
Solyc04g039850.1.1	420	152.229	169	45.3674
Solyc05g053470.3.1	2217	1926.18	977	20.7277
Solyc10g045240.2.1	1752	1461.18	970	27.1283
Solyc11g018800.2.1	1017	726.18	18	1.01294
Solyc06g062910.2.1	564	277.913	42	6.17582
Solyc03g116100.3.1	1642	1351.18	514	15.5455
Solyc10g006770.3.1	3183	2892.18	705	9.96135
Solyc09g065405.1.1	249	58.1173	21	14.7662
Solyc08g061595.1.1	318	86.6627	0	0
Solyc02g089550.3.1	2957	2666.18	312	4.78211
Solyc03g113840.2.1	1767	1476.18	3	0.0830494
Solyc03g118720.3.1	809	518.874	285	22.4459
Solyc02g062300.3.1	2775	2484.18	113.12	1.86084
Solyc11g012625.1.1	1047	756.18	0	0
Solyc06g075160.3.1	3332	3041.18	1145	15.3857
Solyc07g006480.3.1	3670	3379.18	387	4.68009
Solyc10g080050.2.1	546	260.732	0	0
Solyc07g054725.1.1	327	90.8972	0	0
Solyc06g053250.2.1	799	508.978	4	0.321156
Solyc04g050170.3.1	3302	3011.18	70	0.949983
Solyc01g110560.3.1	456	180.966	29	6.5487
Solyc03g059120.1.1	288	72.1197	0	0
Solyc01g099660.3.1	3763	3472.18	23	0.270695
Solyc12g094585.1.1	762	472.226	20.617	1.78414
Solyc07g047790.3.1	2695	2404.18	839	14.261
Solyc11g027775.1.1	321	87.925	0	0
Solyc10g045560.2.1	2167	1876.18	0	0
Solyc09g015120.3.1	2781	2490.18	463.25	7.60219
Solyc01g068170.3.1	1560	1269.18	209	6.72942
Solyc03g117670.3.1	183	45.1739	54	48.8495
Solyc01g066860.3.1	807	516.874	77	6.08779
Solyc05g053750.2.1	1080	789.18	0	0
Solyc01g094290.3.1	3928	3637.18	6553	73.6257
Solyc11g018610.2.1	2527	2236.18	455.367	8.32164
Solyc07g006920.3.1	1946	1655.18	281	6.9377
Solyc03g058857.1.1	216	50.588	0	0
Solyc06g071050.3.1	1167	876.18	2196.64	102.452
Solyc03g013240.3.1	1696	1405.18	1022.51	29.7365
Solyc02g090720.3.1	467	190.063	1	0.215009
Solyc10g047500.2.1	2203	1912.18	1	0.021371
Solyc12g019090.2.1	1743	1452.18	0	0
Solyc03g119430.3.1	1773	1482.18	386.703	10.6618
Solyc09g090740.3.1	2445	2154.18	246	4.66667
Solyc06g050510.3.1	5068	4777.18	4126	35.2949
Solyc01g017827.1.1	1446	1155.18	0	0
Solyc04g082720.3.1	2810	2519.18	153.218	2.48544
Solyc09g008060.3.1	1562	1271.18	241	7.74755
Solyc04g015490.3.1	2767	2476.18	3968	65.4853
Solyc01g087070.3.1	1873	1582.18	13	0.33577
Solyc09g010564.1.1	1335	1044.18	203.96	7.98222
Solyc12g036900.1.1	537	252.332	0	0
Solyc01g097390.3.1	1419	1128.18	30	1.08667
Solyc01g112165.1.1	273	66.071	5	3.09253
Solyc08g068500.2.1	1108	817.18	4	0.200031
Solyc11g069550.1.1	1164	873.18	244	11.4193
Solyc06g009070.3.1	3508	3217.18	176	2.23559
Solyc06g005865.1.1	458	182.754	71	15.8762
Solyc03g116970.2.1	2335	2044.18	149.881	2.99628
Solyc12g036453.1.1	42	19.8333	0	0
Solyc11g069570.2.1	1417	1126.18	1119	40.6047
Solyc12g005170.2.1	1994	1703.18	0	0
Solyc07g043530.2.1	549	263.652	0	0
Solyc12g056570.1.1	1056	765.18	0	0
Solyc08g048390.2.1	862	571.429	1212.75	86.7286
Solyc03g097920.1.1	1008	717.18	2233	127.237
Solyc01g006925.1.1	423	154.533	0	0
Solyc06g008667.1.1	234	54.1764	0	0
Solyc01g106055.1.1	2178	1887.18	70	1.51579
Solyc03g078360.2.1	5460	5169.18	438	3.46264
Solyc01g088130.2.1	747	457.457	5	0.446657
Solyc02g030580.1.1	234	54.1764	0	0
Solyc12g087850.2.1	963	672.248	0	0
Solyc10g005940.1.1	606	318.081	0	0
Solyc03g043920.3.1	2411	2120.18	0	0
Solyc06g010170.3.1	1638	1347.18	34.114	1.03481
Solyc06g005030.1.1	156	39.6213	0	0
Solyc11g017478.1.1	617	328.984	0	0
Solyc02g062060.1.1	621	332.917	0	0
Solyc07g052275.1.1	690	400.977	0	0
Solyc05g056570.3.1	7041	6750.18	719.053	4.35311
Solyc09g092430.3.1	1843	1552.18	363	9.55694
Solyc08g016723.1.1	504	222.604	0	0
Solyc05g046290.3.1	1093	802.18	27	1.37545
Solyc08g081030.1.1	1143	852.18	3033	145.444
Solyc01g068410.3.1	1461	1170.18	0	0
Solyc09g059200.1.1	201	48.5277	0	0
Solyc02g032730.1.1	522	238.788	0	0
Solyc01g096370.3.1	1549	1258.18	1106	35.9225
Solyc01g100500.3.1	1905	1614.18	1071	27.1139
Solyc09g090370.3.1	1510	1219.18	309	10.3573
Solyc02g092620.3.1	1825	1534.18	916	24.3991
Solyc07g042650.1.1	252	59.3278	0	0
Solyc01g097270.3.1	1482	1191.18	5073	174.037
Solyc04g050880.1.1	423	154.533	0	0
Solyc01g102490.3.1	4200	3909.18	484.226	5.06194
Solyc06g071430.3.1	3775	3484.18	4543	53.284
Solyc09g009410.3.1	1144	853.18	6	0.287386
Solyc02g086260.1.1	462	185.836	395	86.8605
Solyc02g055460.2.1	2488	2197.18	219	4.07317
Solyc07g063570.3.1	2130	1839.18	2239	49.749
Solyc11g051125.1.1	282	69.7113	0	0
Solyc01g067070.3.1	1957	1666.18	563	13.8083
Solyc01g089903.1.1	1047	756.18	58	3.13442
Solyc04g050895.1.1	854	563.656	3	0.217501
Solyc05g050935.1.1	562	275.997	41	6.07063
Solyc08g081700.1.1	594	306.741	91	12.1234
Solyc05g016540.1.1	342	99.0654	0	0
Solyc12g008720.2.1	769	479.226	1893	161.423
Solyc03g046410.3.1	309	81.9118	16	7.9823
Solyc09g013140.2.1	997	706.18	133	7.69645
Solyc06g009680.3.1	4306	4015.18	210	2.13732
Solyc09g090930.3.1	2537	2246.18	466.994	8.49613
Solyc03g111760.3.1	2751	2460.18	1	0.0166107
Solyc05g012350.3.1	1080	789.18	6	0.310692
Solyc05g016070.2.1	1567	1276.18	0	0
Solyc01g014840.3.1	4350	4059.18	269	2.70812
Solyc12g011060.2.1	1460	1169.18	0	0
Solyc01g088600.3.1	1667	1376.18	569.249	16.9037
Solyc08g048560.2.1	87	27.5686	0	0
Solyc08g077410.3.1	671	382.174	16	1.71085
Solyc04g026320.1.1	228	52.9381	0	0
Solyc11g020990.2.1	1673	1382.18	0	0
Solyc07g006350.3.1	3279	2988.18	684	9.35414
Solyc06g065180.3.1	1037	746.18	1373	75.1937
Solyc03g031920.3.1	2863	2572.18	5209	82.7575
Solyc01g103530.3.1	4421	4130.18	351	3.4729
Solyc01g013960.2.1	581	294.134	0	0
Solyc01g056380.1.1	246	57.1612	0	0
Solyc04g076590.2.1	246	57.1612	0	0
Solyc05g048820.3.1	1190	899.18	1	0.0454473
Solyc08g066635.1.1	399	136.143	15.5689	4.67321
Solyc05g018560.1.1	165	40.433	7	7.07483
Solyc11g072820.2.1	3186	2895.18	806.447	11.3829
Solyc02g088930.3.1	973	682.18	473	28.3346
Solyc05g041730.1.1	165	40.433	0	0
Solyc09g075620.2.1	1579	1288.18	0	0
Solyc01g103700.3.1	1889	1598.18	353	9.02617
Solyc05g051630.3.1	1985	1694.18	285	6.87448
Solyc07g055695.1.1	1717	1426.18	385	11.0317
Solyc11g012850.2.1	5777	5486.18	1760.87	13.1163
Solyc02g085920.3.1	1190	899.18	497	22.5873
Solyc05g052355.1.1	529	245.144	2	0.333398
Solyc06g063085.1.1	856	565.656	3	0.216732
Solyc10g050160.2.1	1119	828.18	232	11.4477
Solyc00g007270.3.1	1094	803.18	5364	272.917
Solyc01g099370.3.1	837	546.821	1131	84.5223
Solyc10g007020.1.1	309	81.9118	7	3.49226
Solyc12g007150.2.1	3073	2782.18	36.6048	0.537659
Solyc02g064940.1.1	1395	1104.18	3941.8	145.884
Solyc01g097395.1.1	180	44.651	0	0
Solyc09g082790.3.1	1054	763.18	51	2.73085
Solyc11g071890.2.1	2521	2230.18	376	6.88973
Solyc03g116430.2.1	387	127.714	0	0
Solyc01g068290.3.1	2857	2566.18	756	12.039
Solyc02g032230.1.1	735	445.547	0	0
Solyc02g077160.3.1	3576	3285.18	354.661	4.41172
Solyc07g063030.2.1	359	109.31	0	0
Solyc11g072760.1.1	921	630.248	7	0.45388
Solyc12g055920.2.1	684	395.017	204	21.1042
Solyc12g096240.2.1	1035	744.18	0	0
Solyc05g005640.3.1	3840	3549.18	819	9.42997
Solyc06g074750.1.1	852	561.656	44.3103	3.22396
Solyc07g053310.3.1	1329	1038.18	407	16.0205
Solyc12g056840.2.1	4822	4531.18	608.085	5.48413
Solyc02g071720.3.1	2332	2041.18	139.875	2.80035
Solyc03g013020.1.1	204	49.1583	0	0
Solyc01g109950.3.1	2622	2331.18	47	0.823904
Solyc05g006000.2.1	1894	1603.18	398.378	10.1547
Solyc08g076885.1.1	1695	1404.18	863	25.1155
Solyc03g005650.1.1	2613	2322.18	0	0
Solyc09g082680.3.1	3467	3176.18	1121.56	14.4302
Solyc02g086990.3.1	2768	2477.18	170.546	2.81345
Solyc08g023580.3.1	870	579.429	162	11.4253
Solyc08g062810.1.1	324	89.2694	1	0.457774
Solyc11g027773.1.1	345	100.911	0	0
Solyc11g067167.1.1	234	54.1764	0	0
Solyc11g005050.2.1	538	253.281	1037	167.313
Solyc01g065621.1.1	369	115.847	0	0
Solyc09g083110.2.1	2919	2628.18	285	4.43143
Solyc07g047910.1.1	1458	1167.18	0	0
Solyc03g065110.1.1	3873	3582.18	0	0
Solyc09g089505.1.1	477	198.517	25325	5213.22
Solyc10g062055.1.1	593	305.803	0	0
Solyc02g080050.2.1	14737	14446.2	3633	10.277
Solyc06g066560.2.1	1771	1480.18	7	0.193258
Solyc04g064700.3.1	3881	3590.18	2220	25.2692
Solyc12g009190.2.1	2677	2386.18	45	0.770661
Solyc10g047740.1.1	450	175.935	0	0
Solyc10g046830.2.1	795	505.028	0	0
Solyc03g033260.3.1	844	553.711	46.927	3.46333
Solyc01g097000.3.1	3862	3571.18	2380.11	27.2358
Solyc09g090810.2.1	3779	3488.18	685	8.02502
Solyc02g064670.1.1	441	168.882	1073	259.639
Solyc05g009110.1.1	1158	867.18	0	0
Solyc03g044180.1.1	267	63.671	3	1.92546
Solyc09g055130.1.1	177	43.7621	0	0
Solyc06g061110.2.1	538	253.281	0	0
Solyc05g013777.1.1	526	242.517	38	6.40318
Solyc04g016350.2.1	843	552.767	0	0
Solyc04g009110.1.1	2532	2241.18	8	0.145871
Solyc07g062440.1.1	1791	1500.18	102.275	2.78599
Solyc04g076527.1.1	4705	4414.18	1389.56	12.8641
Solyc10g075010.1.1	1068	777.18	7	0.36807
Solyc01g107660.3.1	787	497.129	3491	286.969
Solyc12g099190.1.1	528	244.244	83	13.887
Solyc11g065845.1.1	803	512.978	0	0
Solyc12g021360.2.1	697	407.977	1225	122.703
Solyc04g072570.3.1	5244	4953.18	679.192	5.60354
Solyc06g062320.2.1	522	238.788	13	2.22477
Solyc07g062045.1.1	510	227.746	0	0
Solyc09g092690.3.1	3759	3468.18	7.40678	0.0872734
Solyc09g037060.2.1	207	49.2337	0	0
Solyc07g052077.1.1	750	460.366	0	0
Solyc03g083090.3.1	327	90.8972	34	15.2856
Solyc04g054860.1.1	336	95.5018	0	0
Solyc03g078625.1.1	1068	777.18	0	0
Solyc06g073050.3.1	3513	3222.18	2430.4	30.8236
Solyc02g068280.3.1	5392	5101.18	707.202	5.66535
Solyc11g018640.1.1	279	68.287	0	0
Solyc03g078670.2.1	1120	829.18	1	0.049284
Solyc09g060125.1.1	372	117.837	0	0
Solyc08g044355.1.1	300	77.6102	0	0
Solyc06g084090.3.1	789	499.129	127	10.3979
Solyc07g032310.1.1	273	66.071	0	0
Solyc07g015873.1.1	645	356.467	2	0.229279
Solyc11g011280.2.1	337	96.1535	0	0
Solyc11g005090.2.1	4998	4707.18	700.53	6.08163
Solyc02g084140.2.1	393	131.908	7	2.16861
Solyc08g075340.3.1	2785	2494.18	1097	17.9735
Solyc11g006370.2.1	2597	2306.18	786	13.9278
Solyc02g088200.3.1	528	244.244	372	62.2405
Solyc03g046440.2.1	706	416.895	1	0.098023
Solyc10g061960.2.1	2620	2329.18	417	7.31623
Solyc09g008050.3.1	1713	1422.18	330	9.4823
Solyc07g008790.2.1	1287	996.18	1	0.041022
Solyc08g077320.2.1	2584	2293.18	7	0.124742
Solyc05g049910.2.1	1794	1503.18	0	0
Solyc02g022932.1.1	1305	1014.18	6	0.241763
Solyc01g107830.3.1	1444	1153.18	13	0.460681
Solyc01g006390.2.1	612	324.016	22	2.77466
Solyc04g072540.3.1	1701	1410.18	259	7.5055
Solyc01g008472.1.1	324	89.2694	0	0
Solyc04g049480.2.1	462	185.836	0	0
Solyc02g094030.3.1	961	670.248	675	41.155
Solyc11g073140.2.1	291	73.424	1	0.556565
Solyc09g098070.3.1	2186	1895.18	702	15.137
Solyc07g056300.1.1	756	466.319	0	0
Solyc04g049260.1.1	501	219.946	10	1.85797
Solyc10g012310.2.1	807	516.874	4.12355	0.326017
Solyc10g085850.1.1	177	43.7621	2022	1888.15
Solyc09g008910.2.1	3156	2865.18	0	0
Solyc04g045345.1.1	735	445.547	0	0
Solyc06g011375.1.1	525	241.616	68	11.501
Solyc09g059500.3.1	1473	1182.18	661	22.8493
Solyc07g056090.1.1	216	50.588	0	0
Solyc01g110550.3.1	1990	1699.18	629	15.1274
Solyc04g074180.3.1	4716	4425.18	2941	27.1593
Solyc01g104500.2.1	941	650.248	964	60.5832
Solyc08g036530.1.1	192	46.6333	0	0
Solyc10g077090.2.1	2513	2222.18	185	3.4021
Solyc12g027820.1.1	171	41.7856	1	0.977975
Solyc10g075000.2.1	522	238.788	2	0.342273
Solyc03g112630.3.1	5308	5017.18	1350	10.9958
Solyc06g083510.3.1	576	289.37	147	20.7596
Solyc04g016360.3.1	1275	984.18	2426	100.733
Solyc03g025950.3.1	996	705.18	2204	127.722
Solyc04g071715.1.1	351	104.438	30	11.7386
Solyc11g005015.1.1	2352	2061.18	775	15.3653
Solyc10g045650.2.1	1627	1336.18	0	0
Solyc02g062890.2.1	1746	1455.18	29	0.814396
Solyc01g081220.2.1	236	54.5057	0	0
Solyc02g082940.3.1	1422	1131.18	0	0
Solyc08g076910.3.1	4157	3866.18	207	2.18798
Solyc07g053790.2.1	3054	2763.18	13.7049	0.202684
Solyc08g006210.2.1	1423	1132.18	0	0
Solyc03g059090.1.1	201	48.5277	18	15.1578
Solyc02g069340.3.1	2433	2142.18	682	13.0102
Solyc12g019840.1.1	195	47.3038	0	0
Solyc06g053890.2.1	1296	1005.18	0	0
Solyc10g051270.2.1	1157	866.18	264	12.4552
Solyc10g019105.1.1	1428	1137.18	0	0
Solyc06g083440.3.1	828	537.821	257	19.5276
Solyc08g075013.1.1	905	614.248	33	2.19546
Solyc06g074360.3.1	2857	2566.18	49	0.780303
Solyc02g080680.2.1	2130	1839.18	0	0
Solyc11g010120.2.1	3205	2914.18	149.877	2.1017
Solyc02g091690.3.1	1259	968.18	2	0.0844167
Solyc11g040226.1.1	243	56.6697	0	0
Solyc03g005510.2.1	528	244.244	0	0
Solyc01g007110.3.1	5589	5298.18	232.275	1.79155
Solyc03g005860.3.1	4080	3789.18	4	0.0431389
Solyc09g056080.1.1	246	57.1612	0	0
Solyc05g005510.3.1	846	555.711	671	49.3432
Solyc03g117820.1.1	1257	966.18	132	5.58303
Solyc10g009480.3.1	1931	1640.18	29	0.722538
Solyc01g056945.1.1	1299	1008.18	0	0
Solyc10g049473.1.1	1284	993.18	0	0
Solyc09g092585.1.1	381	123.716	0	0
Solyc01g103785.1.1	1098	807.18	33	1.6707
Solyc10g081430.2.1	2830	2539.18	15	0.241408
Solyc06g060420.3.1	1435	1144.18	567	20.2508
Solyc05g009640.3.1	1857	1566.18	0	0
Solyc01g090420.3.1	3638	3347.18	653.465	7.97806
Solyc03g071750.3.1	3989	3698.18	69	0.762457
Solyc03g063250.1.1	213	49.7725	0	0
Solyc07g032640.2.1	1147	856.18	47374	2261.15
Solyc01g006840.3.1	3983	3692.18	1	0.0110681
Solyc10g078270.2.1	1939	1648.18	1	0.0247942
Solyc01g087415.1.1	144	36.9791	0	0
Solyc12g057120.2.1	1654	1363.18	1330	39.8707
Solyc04g053107.1.1	1281	990.18	0	0
Solyc03g044200.3.1	1517	1226.18	90	2.99946
Solyc09g065040.1.1	417	149.716	0	0
Solyc05g054700.3.1	3325	3034.18	1291	17.3876
Solyc01g020345.1.1	426	156.949	17	4.42633
Solyc10g080510.1.1	2013	1722.18	2	0.0474576
Solyc10g005110.3.1	2352	2061.18	3676.83	72.8974
Solyc09g075445.1.1	195	47.3038	63	54.4251
Solyc03g094040.3.1	453	178.387	31	7.10152
Solyc06g072860.2.1	900	609.248	0	0
Solyc12g062295.1.1	1059	768.18	0	0
Solyc01g103570.3.1	2564	2273.18	431.394	7.75523
Solyc08g083345.1.1	1996	1705.18	201.655	4.83274
Solyc01g007140.3.1	3332	3041.18	130	1.74685
Solyc02g068820.2.1	4385	4094.18	859.625	8.58018
Solyc04g005015.1.1	1632	1341.18	0	0
Solyc09g007190.3.1	856	565.656	2463	177.937
Solyc03g007010.3.1	2342	2051.18	264	5.25962
Solyc02g087640.3.1	2353	2062.18	223	4.41909
Solyc09g018280.1.1	1332	1041.18	1845	72.4144
Solyc07g049450.3.1	1805	1514.18	1299	35.0579
Solyc04g071050.3.1	796	506.028	183	14.7785
Solyc01g091610.1.1	2697	2406.18	29	0.49252
Solyc01g049890.3.1	1419	1128.18	3698	133.95
Solyc05g008930.3.1	15887	15596.2	4152.78	10.8811
Solyc08g005800.3.1	2394	2103.18	2237	43.4654
Solyc01g111455.1.1	812	521.874	51	3.99354
Solyc02g085530.2.1	495	214.528	2	0.380977
Solyc06g084760.2.1	1410	1119.18	410	14.9706
Solyc07g007790.3.1	3868	3577.18	10282	117.46
Solyc04g051340.3.1	1186	895.18	560	25.5642
Solyc04g074940.3.1	1188	897.18	134	6.10351
Solyc09g042785.1.1	270	64.9418	0	0
Solyc02g093430.3.1	2472	2181.18	923	17.2928
Solyc09g010190.3.1	912	621.248	482	31.7056
Solyc11g012580.2.1	537	252.332	5	0.809751
Solyc01g066525.1.1	336	95.5018	5.73849	2.4555
Solyc08g005990.3.1	1481	1190.18	301	10.3349
Solyc06g076050.3.1	2116	1825.18	515	11.5307
Solyc09g082710.3.1	842	551.767	392	29.0325
Solyc08g065860.3.1	1801	1510.18	205	5.54727
Solyc01g009320.2.1	2362	2071.18	1	0.0197304
Solyc12g098440.2.1	1369	1078.18	566	21.4526
Solyc06g009537.1.1	741	451.457	0	0
Solyc02g085670.3.1	5911	5620.18	404.502	2.9412
Solyc10g084033.1.1	393	131.908	0	0
Solyc02g091950.3.1	3502	3211.18	560.572	7.1338
Solyc07g065790.2.1	2541	2250.18	846.653	15.376
Solyc06g076570.2.1	891	600.369	237.997	16.1998
Solyc10g083563.1.1	192	46.6333	0	0
Solyc07g009380.3.1	1252	961.18	667	28.358
Solyc02g089990.1.1	486	206.292	117	23.177
Solyc03g033760.2.1	1248	957.18	0	0
Solyc04g071700.3.1	1288	997.18	228	9.34363
Solyc01g079220.3.1	951	660.248	1365	84.4851
Solyc07g017475.1.1	585	297.985	0	0
Solyc01g005385.1.1	1558	1267.18	16.3349	0.526784
Solyc07g032798.1.1	414	147.363	0	0
Solyc10g006940.1.1	441	168.882	0	0
Solyc03g044090.3.1	2286	1995.18	283.683	5.8104
Solyc11g072530.2.1	2980	2689.18	801	12.1721
Solyc07g054330.3.1	1971	1680.18	182	4.4266
Solyc01g005110.3.1	814	523.874	98	7.64457
Solyc02g022850.1.1	1626	1335.18	363	11.1102
Solyc10g050190.2.1	1566	1275.18	0	0
Solyc03g083460.3.1	1253	962.18	379	16.0967
Solyc04g050055.1.1	735	445.547	0	0
Solyc03g090990.1.1	330	92.5218	0	0
Solyc01g008220.3.1	1054	763.18	36	1.92766
Solyc10g076320.2.1	2351	2060.18	1	0.0198358
